car_id,price(USD)
7341,6325.988123252091
7342,7862.175610478008
7343,13190.266463000959
7344,6057.332172834111
7345,2590.9493367875175
7346,8629.79756305437
7347,4910.103644567853
7348,4181.206006273138
7349,14144.760341078745
7350,3113.3278720214034
7351,3601.821188630345
7352,8168.28766489549
7353,7648.951709841682
7354,10478.906072693519
7355,7161.136775507626
7356,4897.526866581545
7357,13148.319955289842
7358,7881.608829006659
7359,6961.322259877813
7360,2589.1475176610898
7361,7888.249918719257
7362,11036.40421624334
7363,8513.235081385
7364,13375.411866456046
7365,6155.339009580337
7366,5011.139047842369
7367,7257.195360944232
7368,3611.8793189692487
7369,1740.360408459127
7370,1265.1530120452753
7371,1041.5988712379376
7372,1680.4271149278466
7373,2722.4269165943283
7374,3383.397183272678
7375,2910.1284912234746
7376,1444.9311041747505
7377,647.899127250621
7378,1435.7905588877256
7379,1448.4914285214672
7380,2280.5771866122204
7381,1684.7709249705922
7382,1504.3666218526687
7383,2239.274201154737
7384,1738.0920082785951
7385,2689.85569566051
7386,545.1382665829415
7387,1312.1293507982873
7388,2002.4001589787968
7389,1171.4088244026343
7390,2826.385702622484
7391,551.5027530352418
7392,2880.1215501036313
7393,2839.6412745651487
7394,3338.6718147555334
7395,2158.297943833083
7396,1439.1366344454273
7397,1295.4891771359516
7398,2812.0266592897606
7399,1839.2706940780909
7400,2229.3514788464254
7401,2298.1474941642173
7402,1666.6324548260818
7403,1261.1677263605134
7404,1653.0198128961647
7405,3175.5351804506836
7406,1769.574904951929
7407,1655.8716351767653
7408,1314.9350197958465
7409,707.1406461365004
7410,555.123858101133
7411,3328.400097741583
7412,1741.565857173955
7413,3254.446619147149
7414,1184.5769429744487
7415,1653.6114775713168
7416,1524.8325829738724
7417,3069.5782772591574
7418,3338.6718147555334
7419,2801.4747864780747
7420,3474.380618413632
7421,1746.0563433854695
7422,1333.2560178081058
7423,2899.397471493544
7424,1286.05473903439
7425,1159.3149496142223
7426,1303.4717189102103
7427,3287.2827242372364
7428,2797.9821630315023
7429,1574.4147902239265
7430,1286.8742622564832
7431,1270.1830282907076
7432,3054.364204099723
7433,3513.829057711499
7434,1689.1213140845048
7435,1315.7009064284657
7436,1158.552303231916
7437,1342.6330012208346
7438,2719.7029662838954
7439,1327.8234931531433
7440,3231.619816575354
7441,1585.5893464752235
7442,1627.2032620918153
7443,5530.7614051054525
7444,12010.99428945083
7445,17444.374008146246
7446,12015.94407935163
7447,13812.691847838152
7448,11697.618903321349
7449,13737.2831354025
7450,12186.689413926246
7451,588.225090275042
7452,298.786782621617
7453,300.16927128365205
7454,574.8779524947759
7455,399.5876969960982
7456,297.15507495782913
7457,418.67726716138895
7458,300.0921376342403
7459,590.103186474199
7460,591.8609634294426
7461,357.693775146432
7462,11130.520355647543
7463,11321.544670093685
7464,11326.366273129901
7465,10235.360271464706
7466,11088.39323182192
7467,8930.134863017061
7468,4742.304140437002
7469,4685.103926090564
7470,23285.95488144162
7471,5724.811781162621
7472,11890.078190403936
7473,11609.53031853668
7474,8063.66248739245
7475,11843.44028231723
7476,18101.626595329737
7477,6584.835102923948
7478,2158.2436506248405
7479,12180.59208402709
7480,11885.062786141547
7481,4862.418245594046
7482,2844.8351032978558
7483,6088.483980453501
7484,22455.540985805543
7485,4348.656413317774
7486,11558.451066938514
7487,8968.79948090981
7488,17780.122750037444
7489,21829.200537943285
7490,14330.354712413618
7491,9110.674716990825
7492,15095.63544464404
7493,22001.277740262252
7494,8107.452800396136
7495,9038.654571803045
7496,11128.752305110114
7497,5109.571550100403
7498,15138.961595471328
7499,21887.779946875096
7500,9157.183542006498
7501,5435.06369890781
7502,14928.815172073013
7503,8735.175382176752
7504,11113.823693539902
7505,9194.752582851179
7506,6399.390779970129
7507,16832.728310202256
7508,17189.379172586672
7509,9148.85813822443
7510,9025.038174035766
7511,11374.553617902948
7512,9184.451800856259
7513,17482.35095699499
7514,5210.334092960164
7515,21623.7683564553
7516,21507.60990297734
7517,11553.537235491032
7518,9035.004018948168
7519,9034.980817184553
7520,5272.5882042970115
7521,8282.78828098082
7522,6358.123135709439
7523,9195.031125509728
7524,17769.41621176569
7525,5874.690125824222
7526,7560.157943621883
7527,6323.799228539215
7528,7454.127746835473
7529,5772.707920141605
7530,5930.3367358280675
7531,5721.9853293754995
7532,5681.737239401744
7533,14731.412130769533
7534,13215.589354919246
7535,14223.97894736091
7536,3571.7241147041987
7537,8062.576184162526
7538,9174.491557150344
7539,8369.72377789136
7540,14492.939623835504
7541,7410.213993847095
7542,3190.760127003798
7543,9874.119365797136
7544,10655.438275958128
7545,9080.817109130487
7546,2342.1151241052667
7547,8440.239926568045
7548,7231.437121230782
7549,24594.082375624865
7550,8120.693744037485
7551,7418.966505997201
7552,7305.764830706856
7553,24579.611758204876
7554,4677.675138090421
7555,10661.677764686054
7556,13247.103008530608
7557,32873.43778983639
7558,8692.78551617651
7559,9429.717232283647
7560,9672.07182816519
7561,13325.738989759317
7562,4869.141482719488
7563,4837.434446891642
7564,22197.33595372412
7565,17776.190020820934
7566,8444.316574649136
7567,18439.81704296743
7568,33437.08666699664
7569,17489.9161211947
7570,6488.018418709325
7571,5916.73485209024
7572,8757.898447550251
7573,7370.536411423588
7574,22139.294015415133
7575,1212.087164163093
7576,869.5623099573486
7577,1330.8739085378857
7578,1030.1899965270059
7579,1214.3000727639255
7580,977.9946615278668
7581,1028.9399126220706
7582,1034.8860866692876
7583,1202.7202533176996
7584,1223.557396783186
7585,1027.094984265328
7586,1149.4087811087493
7587,1029.8105505748672
7588,52112.97214714691
7589,37117.480764088104
7590,37173.801652053764
7591,36701.68507969159
7592,27030.20780415128
7593,4143.210717216498
7594,3522.719964544447
7595,3949.0496504529083
7596,3909.286190359092
7597,4284.582711912777
7598,7817.98875916907
7599,2577.772752068566
7600,2576.832562888582
7601,4230.450990605472
7602,2245.2347426417546
7603,9273.971640125046
7604,5074.435741774528
7605,5611.123709729473
7606,4225.5920900463225
7607,5972.0027893905335
7608,2185.137465881955
7609,5131.950842315935
7610,2582.122515992789
7611,4247.146796192456
7612,4955.073278647975
7613,11616.084964075777
7614,4441.729358962806
7615,5310.382864548985
7616,4988.170427428167
7617,8126.974764880368
7618,2596.806661374852
7619,6803.224219430306
7620,7250.514470929718
7621,11228.114028590307
7622,1193.5246384526072
7623,10264.772222987107
7624,7827.603611907583
7625,422.3640939255938
7626,7996.640321237035
7627,517.2639245259579
7628,6817.55666709697
7629,6451.166115408661
7630,2273.530537331708
7631,1658.447453512973
7632,7142.684225461513
7633,15762.256742273315
7634,2316.7281075587825
7635,1102.066622391556
7636,15745.1277317409
7637,1136.6224264022449
7638,7285.995212237029
7639,1212.5864579028912
7640,1625.8711041340212
7641,7115.9500262943075
7642,10372.498887371874
7643,1609.9349031839738
7644,2380.1365657186634
7645,1581.8138700536856
7646,1195.4862025689717
7647,2278.652936266468
7648,1587.9511825331683
7649,1349.4086704099163
7650,1417.650025558347
7651,5144.908999488216
7652,6566.003124804513
7653,1436.0836046310533
7654,7664.882830264055
7655,1195.7523239829516
7656,3587.6038254923897
7657,9628.245599100072
7658,12476.04960908513
7659,4659.612915131948
7660,2380.1393887523354
7661,5293.612995133678
7662,272.36949402121445
7663,8562.128023645935
7664,6787.468231878893
7665,6569.062265605313
7666,7458.392799741083
7667,6057.317318032208
7668,4738.6026499156615
7669,4933.41371349767
7670,1208.6190649437995
7671,1418.099977559993
7672,656.8014279049512
7673,1102.066622391556
7674,1085.9987129938027
7675,1487.8112926781487
7676,4898.668019830994
7677,1202.4171021496759
7678,3476.997601179296
7679,2152.1986014975137
7680,1392.0065175229201
7681,1486.389766711579
7682,12988.761281121162
7683,3881.9766760520515
7684,1485.022567875707
7685,1426.7426836553377
7686,4173.034995947994
7687,1058.6310266870214
7688,7038.627056716063
7689,1453.6955136681017
7690,7552.838688942348
7691,3555.737588698573
7692,2278.416064097668
7693,4508.017393815451
7694,4612.577303201405
7695,1401.4594942255462
7696,7296.638648156693
7697,2088.168999335495
7698,7412.806406451619
7699,9995.1463270019
7700,1614.796795512224
7701,3809.102505556641
7702,4766.138473985206
7703,11101.48048968713
7704,3884.049633804538
7705,3934.147695858347
7706,7358.490592265226
7707,6373.362204868923
7708,256.4506769788013
7709,1101.9454805652158
7710,4782.375075278944
7711,6124.831720165787
7712,4841.120230707216
7713,3830.3199666945934
7714,2320.93368351936
7715,10467.07909948378
7716,5511.103711070546
7717,4596.930274932218
7718,2616.362145847324
7719,6410.231712204645
7720,7674.076863251849
7721,1391.547374885742
7722,1167.7625142933057
7723,5667.790542915851
7724,3612.3899109792396
7725,267.73762634270133
7726,10239.538931875522
7727,4998.390520586588
7728,2623.3253377514934
7729,1206.28324358821
7730,2186.409111830634
7731,5304.587988194175
7732,1250.0199745803238
7733,6873.143237664239
7734,6013.942277632685
7735,2249.18997243404
7736,1192.9351673619658
7737,4942.74313936257
7738,10705.902146171175
7739,2380.2230719801755
7740,5743.939868948958
7741,7716.115748574549
7742,2192.599298464168
7743,3523.4452311747527
7744,1197.6996708665765
7745,1467.020478356455
7746,3951.466454699961
7747,7448.328540927893
7748,13154.668574450126
7749,6282.495734438132
7750,5518.830526676323
7751,4873.055672569959
7752,7337.102532463927
7753,7291.2396409760395
7754,1324.4760823743127
7755,4936.585527964269
7756,2534.2755776005947
7757,4799.203252004398
7758,3731.3590194111607
7759,15318.575216651778
7760,16639.44517305803
7761,1081.98871182724
7762,1572.672603033925
7763,1587.648510175779
7764,463.58239416192646
7765,5214.103476188612
7766,7361.971901976802
7767,6481.009154123647
7768,2411.8992876940633
7769,4658.635830111118
7770,3402.0137099153453
7771,3557.38706760492
7772,6178.931204844187
7773,3518.4806453539322
7774,3918.774393561885
7775,6973.005022312461
7776,3494.402334225643
7777,8611.242258643108
7778,4010.8987504320676
7779,16877.98489496122
7780,6790.243816661785
7781,1344.8540087031588
7782,153.55508828629354
7783,4172.743083659756
7784,16104.410872255772
7785,1416.5272963784682
7786,7331.463828494859
7787,10435.500213934876
7788,3558.2354017906914
7789,1655.8726253441473
7790,6058.999560713082
7791,5013.786857709898
7792,5978.774235106543
7793,4942.1820723541605
7794,3692.900364732886
7795,1568.117522081101
7796,3534.2684689231814
7797,7364.624332684011
7798,3606.919955381559
7799,3796.3424097463258
7800,1436.033201794975
7801,3523.4452311747527
7802,4546.800011778107
7803,7670.642078975034
7804,12271.220534430091
7805,7811.398030656583
7806,6603.325603316096
7807,7678.383276036951
7808,7345.260822996434
7809,7677.780493641199
7810,1440.7530282757098
7811,1210.978259366364
7812,10518.61487593611
7813,10301.410323293409
7814,6366.320683979192
7815,12424.192789447294
7816,1725.7224269577036
7817,6366.185661768688
7818,2336.5186564281557
7819,6061.542663058093
7820,6069.820661250385
7821,11141.619842096306
7822,7683.364368155551
7823,8940.15395338217
7824,8523.492637742813
7825,1339.3670000344446
7826,1423.9941647784635
7827,1425.6690289190901
7828,15425.97099602709
7829,7340.751050475922
7830,6718.862634891703
7831,6851.8978156915055
7832,7454.370540199982
7833,7466.776382712131
7834,7750.1348866207645
7835,1664.8825214243343
7836,4766.810638669861
7837,1324.4760823743127
7838,5059.565504325245
7839,4922.148033523748
7840,1568.117522081101
7841,7405.208314952233
7842,16099.316198412082
7843,3916.102855073432
7844,1643.0764123945937
7845,15745.1277317409
7846,1358.945986353061
7847,4990.209033385856
7848,3358.225085728702
7849,3707.6293905191765
7850,3563.093418809395
7851,1105.559999684163
7852,6090.5064167193195
7853,15299.989692638048
7854,6422.441717979357
7855,2626.4470765041247
7856,3455.0304919223145
7857,1642.8304439802496
7858,1383.9060340717378
7859,2276.089417260846
7860,7370.026589749033
7861,1594.5526445800806
7862,3676.479086101266
7863,3510.951316360238
7864,1413.1775241309224
7865,3791.7705305877653
7866,10517.404400830948
7867,4594.983874416732
7868,1602.3107874288962
7869,1225.4544793488021
7870,620.0196899543907
7871,3963.967232529525
7872,7260.699360177372
7873,3537.799677746797
7874,1518.6017908164822
7875,10605.003536917522
7876,1476.0472914061465
7877,7350.500308393244
7878,7271.206840907037
7879,13240.085708593317
7880,7775.192152948555
7881,1553.205683512263
7882,3725.2204213756268
7883,1069.2355733305476
7884,9926.767041824005
7885,3778.841620826876
7886,11013.546517793606
7887,7335.042947519417
7888,7508.843449040865
7889,8940.05848200286
7890,3695.7336745864154
7891,1563.769238263968
7892,3730.79974828757
7893,2230.7321919643937
7894,1094.0947649791715
7895,441.19185034590555
7896,7297.237006657755
7897,7405.317696896147
7898,11154.599317444206
7899,15319.213178238117
7900,3501.154178659912
7901,1655.6151271180706
7902,6744.154781987911
7903,16281.766275263417
7904,6127.7157038943415
7905,1572.4288458164974
7906,7038.627056716063
7907,1161.9509331356485
7908,7262.138568155217
7909,1517.5066488607936
7910,1640.0648891207338
7911,15133.202516536267
7912,6056.179704204729
7913,7340.9584902958595
7914,7285.52429227764
7915,4848.059601678534
7916,4832.7041091476585
7917,3865.2943174089346
7918,1463.755273590822
7919,1711.5079734156807
7920,8047.290496141136
7921,1160.432363732556
7922,7302.266196151951
7923,1172.9874801835776
7924,8650.512487507815
7925,15223.689463041988
7926,1591.2870945602772
7927,8780.52201748735
7928,1191.070075670791
7929,1191.2933377910294
7930,3395.518170952533
7931,1467.020478356455
7932,6751.4051517991375
7933,5720.050452099332
7934,2383.8421963413825
7935,7395.966946009529
7936,6371.0138011160625
7937,1564.2695991643532
7938,1226.9465015840524
7939,3920.882159428619
7940,1450.6161274236629
7941,7086.221770884449
7942,3769.1330443839433
7943,575.5768324261135
7944,3618.422238727595
7945,1460.9007226100957
